stockname,timestamp,open,high,low,close,volume
INTC,2025-01-18,22.077396006655572,22.087745424292844,22.048357737104826,22.07761064891847,0
INTC,2025-01-21,22.053300152645804,22.071811563571494,22.032136250978873,22.052550161945767,2118370094
INTC,2025-01-22,NA,NA,NA,NA,NA
INTC,2025-01-23,NA,NA,NA,NA,NA
INTC,2025-01-24,NA,NA,NA,NA,NA
INTC,2025-01-25,20.797420756457566,20.80012177121771,20.792364022140223,20.79652158671587,0
INTC,2025-01-27,NA,NA,NA,NA,NA
INTC,2025-01-28,NA,NA,NA,NA,NA
INTC,2025-01-29,NA,NA,NA,NA,NA
INTC,2025-01-30,NA,NA,NA,NA,NA
INTC,2025-01-31,NA,NA,NA,NA,NA
INTC,2025-02-01,19.41898884263114,19.42264612822648,19.41055620316403,19.418702747710242,0
INTC,2025-02-03,NA,NA,NA,NA,NA
INTC,2025-02-04,NA,NA,NA,NA,NA
INTC,2025-02-05,NA,NA,NA,NA,NA
INTC,2025-02-06,NA,NA,NA,NA,NA
INTC,2025-02-07,NA,NA,NA,NA,NA
INTC,2025-02-08,19.100707180020812,19.103825598335067,19.096148595213318,19.10097356919875,0
INTC,2025-02-10,NA,NA,NA,NA,NA
INTC,2025-02-11,NA,NA,NA,NA,NA
INTC,2025-02-12,NA,NA,NA,NA,NA
INTC,2025-02-13,NA,NA,NA,NA,NA
INTC,2025-02-14,NA,NA,NA,NA,NA
INTC,2025-02-15,23.651212978369383,23.658414309484193,23.640459234608986,23.650587354409318,0
INTC,2025-02-18,NA,NA,NA,NA,NA
INTC,2025-02-19,NA,NA,NA,NA,NA
INTC,2025-02-20,NA,NA,NA,NA,NA
INTC,2025-02-21,NA,NA,NA,NA,NA
INTC,2025-02-22,24.91004318936877,24.921486710963453,24.90087707641196,24.910573089700996,0
IONQ,2025-01-01,41.33017413793104,41.338751724137936,41.31766551724138,41.3299275862069,NA
IONQ,2025-01-02,NA,NA,NA,NA,NA
IONQ,2025-01-03,NA,NA,NA,NA,NA
IONQ,2025-01-04,47.72341333333333,47.75445833333333,47.69679,47.725655,NA
IONQ,2025-01-06,NA,NA,NA,NA,NA
IONQ,2025-01-07,NA,NA,NA,NA,NA
IONQ,2025-01-08,35.38620607431312,35.54168473830953,35.22053837474646,35.37790374679825,NA
IONQ,2025-01-09,31.990856666666666,32.03369166666667,31.926168333333333,31.991958333333333,NA
IONQ,2025-01-10,NA,NA,NA,NA,NA
IONQ,2025-01-11,30.77922,30.813517222222224,30.746485,30.779575555555557,NA
IONQ,2025-01-13,NA,NA,NA,NA,NA
IONQ,2025-01-14,NA,NA,NA,NA,NA
IONQ,2025-01-15,NA,NA,NA,NA,NA
IONQ,2025-01-16,NA,NA,NA,NA,NA
IONQ,2025-01-17,NA,NA,NA,NA,NA
IONQ,2025-01-18,39.14636833046472,39.16783993115318,39.109352839931155,39.13939931153184,0
IONQ,2025-01-21,42.345211743839045,42.43308942335215,42.26503877241935,42.35067110357644,657307137
IONQ,2025-01-22,NA,NA,NA,NA,NA
IONQ,2025-01-23,NA,NA,NA,NA,NA
IONQ,2025-01-24,NA,NA,NA,NA,NA
IONQ,2025-01-25,41.08150988213962,41.10376210335449,41.05739211242067,41.082574433363554,0
IONQ,2025-01-27,NA,NA,NA,NA,NA
IONQ,2025-01-28,NA,NA,NA,NA,NA
IONQ,2025-01-29,NA,NA,NA,NA,NA
IONQ,2025-01-30,NA,NA,NA,NA,NA
IONQ,2025-01-31,NA,NA,NA,NA,NA
IONQ,2025-02-01,39.60115337423313,39.63859772129711,39.58140227870289,39.60417703768624,0
IONQ,2025-02-03,NA,NA,NA,NA,NA
IONQ,2025-02-04,NA,NA,NA,NA,NA
IONQ,2025-02-05,NA,NA,NA,NA,NA
IONQ,2025-02-06,NA,NA,NA,NA,NA
IONQ,2025-02-07,NA,NA,NA,NA,NA
IONQ,2025-02-08,39.46848156862745,39.486022647058824,39.44757480392157,39.467635,0
IONQ,2025-02-10,NA,NA,NA,NA,NA
IONQ,2025-02-11,NA,NA,NA,NA,NA
IONQ,2025-02-12,NA,NA,NA,NA,NA
IONQ,2025-02-13,NA,NA,NA,NA,NA
IONQ,2025-02-14,NA,NA,NA,NA,NA
IONQ,2025-02-15,37.406429071803856,37.41438528896673,37.39431173380035,37.405621716287214,0
IONQ,2025-02-18,NA,NA,NA,NA,NA
IONQ,2025-02-19,33.86138712532452,33.91459263563994,33.811716382429104,33.86195770221543,99929675
IONQ,2025-02-20,NA,NA,NA,NA,NA
IONQ,2025-02-21,33.02918745791055,33.069910649845035,32.97670581300958,33.025451106706754,76821705
IONQ,2025-02-22,31.866599003322257,31.879226910299003,31.844489368770763,31.86202225913621,0
IOT,2025-01-01,43.67144285714286,43.67144285714286,43.62428571428571,43.62428571428571,NA
IOT,2025-01-02,NA,NA,NA,NA,NA
IOT,2025-01-03,NA,NA,NA,NA,NA
IOT,2025-01-04,45.93,45.93,45.93,45.93,NA
IOT,2025-01-06,NA,NA,NA,NA,NA
IOT,2025-01-07,NA,NA,NA,NA,NA
IOT,2025-01-08,43.81855509259138,43.84444651703332,43.79193914930119,43.818965000058355,NA
IOT,2025-01-09,43.5025,43.5025,43.3525,43.3525,NA
IOT,2025-01-10,NA,NA,NA,NA,NA
IOT,2025-01-11,43.51003333333333,43.51003333333333,43.51003333333333,43.51003333333333,NA
IOT,2025-01-13,NA,NA,NA,NA,NA
IOT,2025-01-14,NA,NA,NA,NA,NA
IOT,2025-01-15,NA,NA,NA,NA,NA
IOT,2025-01-16,NA,NA,NA,NA,NA
IOT,2025-01-17,NA,NA,NA,NA,NA
IOT,2025-01-18,46.85084507042254,46.85366197183099,46.84943661971831,46.85084507042254,0
IOT,2025-01-21,NA,NA,NA,NA,NA
IOT,2025-01-22,NA,NA,NA,NA,NA
IOT,2025-01-23,NA,NA,NA,NA,NA
IOT,2025-01-24,NA,NA,NA,NA,NA
IOT,2025-01-25,48.28,48.28,48.28,48.28,0
IOT,2025-01-27,NA,NA,NA,NA,NA
IOT,2025-01-28,NA,NA,NA,NA,NA
IOT,2025-01-29,NA,NA,NA,NA,NA
IOT,2025-01-30,NA,NA,NA,NA,NA
IOT,2025-01-31,NA,NA,NA,NA,NA
IOT,2025-02-01,51.146142857142856,51.182857142857145,51.07757142857143,51.112857142857145,0
IOT,2025-02-03,NA,NA,NA,NA,NA
IOT,2025-02-04,NA,NA,NA,NA,NA
IOT,2025-02-05,NA,NA,NA,NA,NA
IOT,2025-02-06,NA,NA,NA,NA,NA
IOT,2025-02-07,NA,NA,NA,NA,NA
IOT,2025-02-08,54.68397916666667,54.68397916666667,54.68397916666667,54.68397916666667,0
IOT,2025-02-10,NA,NA,NA,NA,NA
IOT,2025-02-11,NA,NA,NA,NA,NA
IOT,2025-02-12,NA,NA,NA,NA,NA
IOT,2025-02-13,NA,NA,NA,NA,NA
IOT,2025-02-14,NA,NA,NA,NA,NA
IOT,2025-02-15,58.762251655629136,58.79271523178808,58.76158940397351,58.792052980132446,0
IOT,2025-02-18,NA,NA,NA,NA,NA
IOT,2025-02-19,NA,NA,NA,NA,NA
IOT,2025-02-20,NA,NA,NA,NA,NA
IOT,2025-02-21,53.867012924653714,53.90117615733135,53.81932904135919,53.86094174821324,19030625
IOT,2025-02-22,52.652598765432096,52.65295061728395,52.64333950617284,52.64369135802469,0
IOVA,2025-01-01,7.392049056603773,7.392049056603773,7.392049056603773,7.392049056603773,NA
IOVA,2025-01-02,NA,NA,NA,NA,NA
IOVA,2025-01-03,NA,NA,NA,NA,NA
IOVA,2025-01-04,7.6597,7.6597,7.6597,7.6597,NA
IOVA,2025-01-06,NA,NA,NA,NA,NA
IOVA,2025-01-07,NA,NA,NA,NA,NA
IOVA,2025-01-08,7.180561801714122,7.186704222043808,7.173867800171116,7.180036140604955,NA
IOVA,2025-01-09,7.229971428571429,7.229971428571429,7.229971428571429,7.229971428571429,NA
IOVA,2025-01-10,NA,NA,NA,NA,NA
IOVA,2025-01-11,6.437492307692308,6.437492307692308,6.437492307692308,6.437492307692308,NA
IOVA,2025-01-13,NA,NA,NA,NA,NA
IOVA,2025-01-14,NA,NA,NA,NA,NA
IOVA,2025-01-15,NA,NA,NA,NA,NA
IOVA,2025-01-16,NA,NA,NA,NA,NA
IOVA,2025-01-17,NA,NA,NA,NA,NA
IOVA,2025-01-18,5.938155555555555,5.938155555555555,5.938155555555555,5.938155555555555,0
IOVA,2025-01-21,NA,NA,NA,NA,NA
IOVA,2025-01-22,NA,NA,NA,NA,NA
IOVA,2025-01-23,NA,NA,NA,NA,NA
IOVA,2025-01-24,NA,NA,NA,NA,NA
IOVA,2025-01-25,6.271557142857143,6.271571428571429,6.271557142857143,6.271571428571429,0
IOVA,2025-01-27,NA,NA,NA,NA,NA
IOVA,2025-01-28,NA,NA,NA,NA,NA
IOVA,2025-01-29,NA,NA,NA,NA,NA
IOVA,2025-01-30,NA,NA,NA,NA,NA
IOVA,2025-01-31,NA,NA,NA,NA,NA
IOVA,2025-02-01,5.906319875776397,5.906319875776397,5.9025931677018635,5.9025931677018635,0
IOVA,2025-02-03,NA,NA,NA,NA,NA
IOVA,2025-02-04,NA,NA,NA,NA,NA
IOVA,2025-02-05,NA,NA,NA,NA,NA
IOVA,2025-02-06,NA,NA,NA,NA,NA
IOVA,2025-02-07,NA,NA,NA,NA,NA
IOVA,2025-02-08,5.767852631578947,5.767852631578947,5.766888304093567,5.766898245614035,0
IOVA,2025-02-10,NA,NA,NA,NA,NA
IOVA,2025-02-11,NA,NA,NA,NA,NA
IOVA,2025-02-12,NA,NA,NA,NA,NA
IOVA,2025-02-13,NA,NA,NA,NA,NA
IOVA,2025-02-14,NA,NA,NA,NA,NA
IOVA,2025-02-15,5.596381318681319,5.596381318681319,5.5963703296703295,5.5963703296703295,0
IOVA,2025-02-18,NA,NA,NA,NA,NA
IOVA,2025-02-19,NA,NA,NA,NA,NA
IOVA,2025-02-20,NA,NA,NA,NA,NA
IOVA,2025-02-21,NA,NA,NA,NA,NA
IOVA,2025-02-22,5.836639344262295,5.836639344262295,5.835819672131147,5.835819672131147,0
IPGP,2025-01-02,NA,NA,NA,NA,NA
IPGP,2025-01-03,NA,NA,NA,NA,NA
IPGP,2025-01-04,72.32,72.32,72.32,72.32,NA
IPGP,2025-01-06,NA,NA,NA,NA,NA
IPGP,2025-01-07,NA,NA,NA,NA,NA
IPGP,2025-01-08,NA,NA,NA,NA,NA
IPGP,2025-01-10,NA,NA,NA,NA,NA
IPGP,2025-01-13,NA,NA,NA,NA,NA
IPGP,2025-01-14,NA,NA,NA,NA,NA
IPGP,2025-01-15,NA,NA,NA,NA,NA
IPGP,2025-01-16,NA,NA,NA,NA,NA
IPGP,2025-01-17,NA,NA,NA,NA,NA
IPGP,2025-01-21,NA,NA,NA,NA,NA
IPGP,2025-01-22,NA,NA,NA,NA,NA
IPGP,2025-01-23,NA,NA,NA,NA,NA
IPGP,2025-01-24,NA,NA,NA,NA,NA
IPGP,2025-01-27,NA,NA,NA,NA,NA
IPGP,2025-01-28,NA,NA,NA,NA,NA
IPGP,2025-01-29,NA,NA,NA,NA,NA
IPGP,2025-01-30,NA,NA,NA,NA,NA
IPGP,2025-01-31,NA,NA,NA,NA,NA
IPGP,2025-02-01,73.62,73.62,73.62,73.62,0
IPGP,2025-02-03,NA,NA,NA,NA,NA
IPGP,2025-02-04,NA,NA,NA,NA,NA
IPGP,2025-02-05,NA,NA,NA,NA,NA
IPGP,2025-02-06,NA,NA,NA,NA,NA
IPGP,2025-02-07,NA,NA,NA,NA,NA
IPGP,2025-02-10,NA,NA,NA,NA,NA
IPGP,2025-02-11,NA,NA,NA,NA,NA
IPGP,2025-02-12,NA,NA,NA,NA,NA
IPGP,2025-02-13,NA,NA,NA,NA,NA
IPGP,2025-02-14,NA,NA,NA,NA,NA
IPGP,2025-02-18,NA,NA,NA,NA,NA
IPGP,2025-02-19,NA,NA,NA,NA,NA
IPGP,2025-02-20,NA,NA,NA,NA,NA
IPGP,2025-02-21,NA,NA,NA,NA,NA
IQ,2025-01-01,2.0134166666666666,2.0134166666666666,2.0134,2.0134,NA
IQ,2025-01-02,NA,NA,NA,NA,NA
IQ,2025-01-03,NA,NA,NA,NA,NA
IQ,2025-01-04,1.982475,1.982475,1.98,1.98245,NA
IQ,2025-01-06,NA,NA,NA,NA,NA
IQ,2025-01-07,NA,NA,NA,NA,NA
IQ,2025-01-08,NA,NA,NA,NA,NA
IQ,2025-01-09,2.020025,2.020025,2.020025,2.020025,NA
IQ,2025-01-10,NA,NA,NA,NA,NA
IQ,2025-01-11,1.9049444444444443,1.9049444444444443,1.9049444444444443,1.9049444444444443,NA
IQ,2025-01-13,NA,NA,NA,NA,NA
IQ,2025-01-14,NA,NA,NA,NA,NA
IQ,2025-01-15,NA,NA,NA,NA,NA
IQ,2025-01-16,NA,NA,NA,NA,NA
IQ,2025-01-17,NA,NA,NA,NA,NA
IQ,2025-01-18,1.9499099009900989,1.9499099009900989,1.9499,1.9499,0
IQ,2025-01-21,NA,NA,NA,NA,NA
IQ,2025-01-22,NA,NA,NA,NA,NA
IQ,2025-01-23,NA,NA,NA,NA,NA
IQ,2025-01-24,NA,NA,NA,NA,NA
IQ,2025-01-25,2.226697093023256,2.2278017441860465,2.226663953488372,2.2277686046511627,0
IQ,2025-01-27,NA,NA,NA,NA,NA
IQ,2025-01-28,NA,NA,NA,NA,NA
IQ,2025-01-29,NA,NA,NA,NA,NA
IQ,2025-01-30,NA,NA,NA,NA,NA
IQ,2025-01-31,NA,NA,NA,NA,NA
IQ,2025-02-01,2.1739,2.1739,2.1739,2.1739,0
IQ,2025-02-03,NA,NA,NA,NA,NA
IQ,2025-02-04,NA,NA,NA,NA,NA
IQ,2025-02-05,NA,NA,NA,NA,NA
IQ,2025-02-06,NA,NA,NA,NA,NA
IQ,2025-02-07,NA,NA,NA,NA,NA
IQ,2025-02-08,2.3828222222222224,2.382827777777778,2.3828222222222224,2.382827777777778,0
IQ,2025-02-10,NA,NA,NA,NA,NA
IQ,2025-02-11,NA,NA,NA,NA,NA
IQ,2025-02-12,NA,NA,NA,NA,NA
IQ,2025-02-13,NA,NA,NA,NA,NA
IQ,2025-02-14,NA,NA,NA,NA,NA
IQ,2025-02-15,2.559176821192053,2.559858940397351,2.557885430463576,2.558547682119205,0
IQ,2025-02-18,NA,NA,NA,NA,NA
IQ,2025-02-19,2.411743761651896,2.415516045320637,2.407883552086678,2.411872356570277,101247844
IQ,2025-02-20,NA,NA,NA,NA,NA
IQ,2025-02-21,2.288417402050765,2.2922934017305314,2.2849772539719875,2.288523378728878,210948725
IQ,2025-02-22,2.2584615384615385,2.259976923076923,2.2584384615384616,2.2599692307692307,0
IREN,2025-01-01,9.813393333333334,9.817393333333333,9.813393333333334,9.817393333333333,NA
IREN,2025-01-02,NA,NA,NA,NA,NA
IREN,2025-01-03,NA,NA,NA,NA,NA
IREN,2025-01-04,11.39287950310559,11.396752173913043,11.389339130434783,11.390665217391305,NA
IREN,2025-01-06,NA,NA,NA,NA,NA
IREN,2025-01-07,NA,NA,NA,NA,NA
IREN,2025-01-08,10.680726958078541,10.693588583054206,10.665558342330625,10.67935486946948,NA
IREN,2025-01-09,10.592457142857143,10.59715238095238,10.589599999999999,10.594295238095238,NA
IREN,2025-01-10,NA,NA,NA,NA,NA
IREN,2025-01-11,10.959412500000001,10.959412500000001,10.9587625,10.95876875,NA
IREN,2025-01-13,NA,NA,NA,NA,NA
IREN,2025-01-14,NA,NA,NA,NA,NA
IREN,2025-01-15,NA,NA,NA,NA,NA
IREN,2025-01-16,NA,NA,NA,NA,NA
IREN,2025-01-17,NA,NA,NA,NA,NA
IREN,2025-01-18,11.966249584026622,11.966582362728785,11.962176372712147,11.962183028286189,0
IREN,2025-01-21,10.961291294007992,10.981786132460021,10.939688153420478,10.960050252690682,738121111
IREN,2025-01-22,NA,NA,NA,NA,NA
IREN,2025-01-23,NA,NA,NA,NA,NA
IREN,2025-01-24,NA,NA,NA,NA,NA
IREN,2025-01-25,13.310321306818182,13.312462073863637,13.308969744318182,13.311134232954545,0
IREN,2025-01-27,NA,NA,NA,NA,NA
IREN,2025-01-28,NA,NA,NA,NA,NA
IREN,2025-01-29,NA,NA,NA,NA,NA
IREN,2025-01-30,NA,NA,NA,NA,NA
IREN,2025-01-31,NA,NA,NA,NA,NA
IREN,2025-02-01,10.264071856287424,10.264447105788422,10.2627624750499,10.263936127744511,0
IREN,2025-02-03,NA,NA,NA,NA,NA
IREN,2025-02-04,NA,NA,NA,NA,NA
IREN,2025-02-05,NA,NA,NA,NA,NA
IREN,2025-02-06,NA,NA,NA,NA,NA
IREN,2025-02-07,NA,NA,NA,NA,NA
IREN,2025-02-08,12.520904846938775,12.529049234693877,12.514525510204082,12.520675,0
IREN,2025-02-10,NA,NA,NA,NA,NA
IREN,2025-02-11,NA,NA,NA,NA,NA
IREN,2025-02-12,NA,NA,NA,NA,NA
IREN,2025-02-13,NA,NA,NA,NA,NA
IREN,2025-02-14,NA,NA,NA,NA,NA
IREN,2025-02-15,13.031769633507853,13.037979057591624,13.030806282722512,13.037015706806283,0
IREN,2025-02-18,NA,NA,NA,NA,NA
IREN,2025-02-19,13.21990792476549,13.23427611919438,13.205306286195528,13.219731338027813,64045324
IREN,2025-02-20,NA,NA,NA,NA,NA
IREN,2025-02-21,11.71034737574923,11.721778396276902,11.695448498436342,11.707857978183778,90879401
IREN,2025-02-22,10.97731655629139,10.982935761589404,10.974369536423842,10.979992052980133,0
ITUB,2025-01-01,4.94,4.94,4.94,4.94,NA
ITUB,2025-01-02,NA,NA,NA,NA,NA
ITUB,2025-01-03,NA,NA,NA,NA,NA
ITUB,2025-01-04,4.882000000000001,4.882000000000001,4.882000000000001,4.882000000000001,NA
ITUB,2025-01-06,NA,NA,NA,NA,NA
ITUB,2025-01-07,NA,NA,NA,NA,NA
ITUB,2025-01-08,NA,NA,NA,NA,NA
ITUB,2025-01-09,5.07,5.07,5.07,5.07,NA
ITUB,2025-01-10,NA,NA,NA,NA,NA
ITUB,2025-01-13,NA,NA,NA,NA,NA
ITUB,2025-01-14,NA,NA,NA,NA,NA
ITUB,2025-01-15,NA,NA,NA,NA,NA
ITUB,2025-01-16,NA,NA,NA,NA,NA
ITUB,2025-01-17,NA,NA,NA,NA,NA
ITUB,2025-01-21,NA,NA,NA,NA,NA
ITUB,2025-01-22,NA,NA,NA,NA,NA
ITUB,2025-01-23,NA,NA,NA,NA,NA
ITUB,2025-01-24,NA,NA,NA,NA,NA
ITUB,2025-01-27,NA,NA,NA,NA,NA
ITUB,2025-01-28,NA,NA,NA,NA,NA
ITUB,2025-01-29,NA,NA,NA,NA,NA
ITUB,2025-01-30,NA,NA,NA,NA,NA
ITUB,2025-01-31,NA,NA,NA,NA,NA
ITUB,2025-02-03,NA,NA,NA,NA,NA
ITUB,2025-02-04,NA,NA,NA,NA,NA
ITUB,2025-02-05,NA,NA,NA,NA,NA
ITUB,2025-02-06,NA,NA,NA,NA,NA
ITUB,2025-02-07,NA,NA,NA,NA,NA
ITUB,2025-02-08,5.7618,5.7618,5.7618,5.7618,0
ITUB,2025-02-10,NA,NA,NA,NA,NA
ITUB,2025-02-11,NA,NA,NA,NA,NA
ITUB,2025-02-12,NA,NA,NA,NA,NA
ITUB,2025-02-13,NA,NA,NA,NA,NA
ITUB,2025-02-14,NA,NA,NA,NA,NA
ITUB,2025-02-15,6.11042380952381,6.11042380952381,6.11042380952381,6.11042380952381,0
ITUB,2025-02-18,NA,NA,NA,NA,NA
ITUB,2025-02-19,5.775403027426645,5.778594592520025,5.771651834557762,5.774913706218021,88492166
ITUB,2025-02-20,NA,NA,NA,NA,NA
ITUB,2025-02-21,NA,NA,NA,NA,NA
ITUB,2025-02-22,5.7801,5.7801,5.7301,5.7306,0
JBLU,2025-01-01,7.866026086956522,7.867040579710145,7.865031884057971,7.866046376811594,NA
JBLU,2025-01-02,NA,NA,NA,NA,NA
JBLU,2025-01-03,NA,NA,NA,NA,NA
JBLU,2025-01-04,7.480013333333334,7.482006666666667,7.477646666666667,7.47964,NA
JBLU,2025-01-06,NA,NA,NA,NA,NA
JBLU,2025-01-07,NA,NA,NA,NA,NA
JBLU,2025-01-08,7.516846221143934,7.522753418900707,7.509989793556799,7.516620745389049,NA
JBLU,2025-01-09,7.6842125,7.68515,7.6832875,7.6832875,NA
JBLU,2025-01-10,NA,NA,NA,NA,NA
JBLU,2025-01-11,7.707441666666667,7.7116,7.703333333333333,7.709158333333334,NA
JBLU,2025-01-13,NA,NA,NA,NA,NA
JBLU,2025-01-14,NA,NA,NA,NA,NA
JBLU,2025-01-15,NA,NA,NA,NA,NA
JBLU,2025-01-16,NA,NA,NA,NA,NA
JBLU,2025-01-17,NA,NA,NA,NA,NA
JBLU,2025-01-18,7.596476868327402,7.602790035587189,7.596476868327402,7.602790035587189,0
JBLU,2025-01-21,8.012260559254335,8.020849693399779,8.004798533386902,8.0127986870727,529211531
JBLU,2025-01-22,NA,NA,NA,NA,NA
JBLU,2025-01-23,NA,NA,NA,NA,NA
JBLU,2025-01-24,NA,NA,NA,NA,NA
JBLU,2025-01-25,8.069955555555556,8.071066666666667,8.069355555555555,8.070466666666666,0
JBLU,2025-01-27,NA,NA,NA,NA,NA
JBLU,2025-01-28,NA,NA,NA,NA,NA
JBLU,2025-01-29,NA,NA,NA,NA,NA
JBLU,2025-01-30,NA,NA,NA,NA,NA
JBLU,2025-01-31,NA,NA,NA,NA,NA
JBLU,2025-02-01,6.57119725,6.571925,6.57018725,6.57092,0
JBLU,2025-02-03,NA,NA,NA,NA,NA
JBLU,2025-02-04,NA,NA,NA,NA,NA
JBLU,2025-02-05,NA,NA,NA,NA,NA
JBLU,2025-02-06,NA,NA,NA,NA,NA
JBLU,2025-02-07,NA,NA,NA,NA,NA
JBLU,2025-02-08,6.6433900584795325,6.645875438596491,6.6433900584795325,6.6433900584795325,0
JBLU,2025-02-10,NA,NA,NA,NA,NA
JBLU,2025-02-11,NA,NA,NA,NA,NA
JBLU,2025-02-12,NA,NA,NA,NA,NA
JBLU,2025-02-13,NA,NA,NA,NA,NA
JBLU,2025-02-14,NA,NA,NA,NA,NA
JBLU,2025-02-15,6.7419032786885245,6.744280327868853,6.7419032786885245,6.744280327868853,0
JBLU,2025-02-18,NA,NA,NA,NA,NA
JBLU,2025-02-19,7.389883076384024,7.398204649752635,7.380852027457185,7.389588723259909,98763506
JBLU,2025-02-20,NA,NA,NA,NA,NA
JBLU,2025-02-21,7.18876696459322,7.196656317049923,7.179688578892657,7.188006470720249,101103804
JBLU,2025-02-22,7.04269014084507,7.042697183098592,7.042042253521127,7.042049295774648,0
JD,2025-01-01,34.72385321100917,34.72385321100917,34.72385321100917,34.72385321100917,NA
JD,2025-01-02,NA,NA,NA,NA,NA
JD,2025-01-03,NA,NA,NA,NA,NA
JD,2025-01-04,35.39064375,35.39130625,35.3900875,35.39075,NA
JD,2025-01-06,NA,NA,NA,NA,NA
JD,2025-01-07,NA,NA,NA,NA,NA
JD,2025-01-08,NA,NA,NA,NA,NA
JD,2025-01-09,34.705,34.70726,34.70432,34.70432,NA
JD,2025-01-10,NA,NA,NA,NA,NA
JD,2025-01-11,33.096225000000004,33.0963,33.094633333333334,33.09470833333334,NA
JD,2025-01-13,NA,NA,NA,NA,NA
JD,2025-01-14,NA,NA,NA,NA,NA
JD,2025-01-15,NA,NA,NA,NA,NA
JD,2025-01-16,NA,NA,NA,NA,NA
JD,2025-01-17,NA,NA,NA,NA,NA
JD,2025-01-18,38.98914456391876,38.994004778972524,38.986262843488646,38.991347670250896,0
JD,2025-01-21,39.04752745757184,39.06310641594263,39.02625876761156,39.04188666904371,284417401
JD,2025-01-22,NA,NA,NA,NA,NA
JD,2025-01-23,NA,NA,NA,NA,NA
JD,2025-01-24,NA,NA,NA,NA,NA
JD,2025-01-25,40.658442210144926,40.661674275362316,40.65724438405797,40.66167083333333,0
JD,2025-01-27,NA,NA,NA,NA,NA
JD,2025-01-28,NA,NA,NA,NA,NA
JD,2025-01-29,NA,NA,NA,NA,NA
JD,2025-01-30,NA,NA,NA,NA,NA
JD,2025-01-31,NA,NA,NA,NA,NA
JD,2025-02-01,40.41492,40.416885,40.40324,40.408705,0
JD,2025-02-03,NA,NA,NA,NA,NA
JD,2025-02-04,NA,NA,NA,NA,NA
JD,2025-02-05,NA,NA,NA,NA,NA
JD,2025-02-06,NA,NA,NA,NA,NA
JD,2025-02-07,NA,NA,NA,NA,NA
JD,2025-02-08,40.12667058823529,40.133635294117646,40.124929411764704,40.13189411764706,0
JD,2025-02-10,NA,NA,NA,NA,NA
JD,2025-02-11,NA,NA,NA,NA,NA
JD,2025-02-12,NA,NA,NA,NA,NA
JD,2025-02-13,NA,NA,NA,NA,NA
JD,2025-02-14,NA,NA,NA,NA,NA
JD,2025-02-15,41.37437931034483,41.37742413793104,41.37332068965517,41.376737931034484,0
JD,2025-02-18,NA,NA,NA,NA,NA
JD,2025-02-19,39.157008210213185,39.168796565642985,39.14380671108875,39.15632503579209,38031120
JD,2025-02-20,NA,NA,NA,NA,NA
JD,2025-02-21,42.327497760801265,42.354406195789686,42.299089796798626,42.327399130562355,113126135
JD,2025-02-22,42.73013507109005,42.73624881516588,42.722836492891,42.73034360189573,0
JOBY,2025-01-01,8.139424324324326,8.140664864864865,8.136486486486486,8.137956756756758,NA
JOBY,2025-01-02,NA,NA,NA,NA,NA
JOBY,2025-01-03,NA,NA,NA,NA,NA
JOBY,2025-01-04,9.676221428571429,9.680486206896552,9.66964827586207,9.675294827586207,NA
JOBY,2025-01-06,NA,NA,NA,NA,NA
JOBY,2025-01-07,NA,NA,NA,NA,NA
JOBY,2025-01-08,9.801174280723334,9.815559167009855,9.784877797282132,9.80028727787594,NA
JOBY,2025-01-09,9.526973076923078,9.536303846153846,9.514315384615385,9.525763461538462,NA
JOBY,2025-01-10,NA,NA,NA,NA,NA
JOBY,2025-01-11,8.70789411764706,8.709758823529413,8.702930718954248,8.705114939309057,NA
JOBY,2025-01-13,NA,NA,NA,NA,NA
JOBY,2025-01-14,NA,NA,NA,NA,NA
JOBY,2025-01-15,NA,NA,NA,NA,NA
JOBY,2025-01-16,NA,NA,NA,NA,NA
JOBY,2025-01-17,NA,NA,NA,NA,NA
JOBY,2025-01-18,8.225279170984455,8.226868911917098,8.222930051813472,8.224500725388602,0
JOBY,2025-01-21,8.724080659861132,8.735328083668277,8.713056986880732,8.724563709554872,294516563
JOBY,2025-01-22,NA,NA,NA,NA,NA
JOBY,2025-01-23,NA,NA,NA,NA,NA
JOBY,2025-01-24,NA,NA,NA,NA,NA
JOBY,2025-01-25,8.803644876783398,8.804777691309987,8.801059662775616,8.8021953307393,0
JOBY,2025-01-27,NA,NA,NA,NA,NA
JOBY,2025-01-28,NA,NA,NA,NA,NA
JOBY,2025-01-29,NA,NA,NA,NA,NA
JOBY,2025-01-30,NA,NA,NA,NA,NA
JOBY,2025-01-31,NA,NA,NA,NA,NA
JOBY,2025-02-01,8.279445705824283,8.28139812438302,8.277052418558736,8.279734550839091,0
JOBY,2025-02-03,NA,NA,NA,NA,NA
JOBY,2025-02-04,NA,NA,NA,NA,NA
JOBY,2025-02-05,NA,NA,NA,NA,NA
JOBY,2025-02-06,NA,NA,NA,NA,NA
JOBY,2025-02-07,NA,NA,NA,NA,NA
JOBY,2025-02-08,7.800991869918699,7.803065040650407,7.798531707317073,7.800721951219512,0
JOBY,2025-02-10,NA,NA,NA,NA,NA
JOBY,2025-02-11,NA,NA,NA,NA,NA
JOBY,2025-02-12,NA,NA,NA,NA,NA
JOBY,2025-02-13,NA,NA,NA,NA,NA
JOBY,2025-02-14,NA,NA,NA,NA,NA
