stockname,timestamp,open,high,low,close,volume
GOLD,2024-12-24,NA,NA,NA,NA,NA
GOLD,2024-12-26,NA,NA,NA,NA,NA
GOLD,2024-12-27,NA,NA,NA,NA,NA
GOLD,2024-12-28,15.642825,15.642825,15.639825,15.640825,NA
GOLD,2024-12-30,15.47757599188935,15.483996770026138,15.471410868401962,15.477145374143765,NA
GOLD,2024-12-31,15.477605238928282,15.483161134924927,15.471890737713185,15.477900323422052,NA
GOOG,2024-12-14,191.57928113207547,191.6008320754717,191.54695471698113,191.5710075471698,NA
GOOG,2024-12-16,NA,NA,NA,NA,NA
GOOG,2024-12-17,NA,NA,NA,NA,NA
GOOG,2024-12-18,NA,NA,NA,NA,NA
GOOG,2024-12-19,NA,NA,NA,NA,NA
GOOG,2024-12-20,NA,NA,NA,NA,NA
GOOG,2024-12-21,194.02066326530613,194.0715020408163,193.98474897959184,194.03590204081632,0
GOOG,2024-12-23,NA,NA,NA,NA,NA
GOOG,2024-12-24,NA,NA,NA,NA,NA
GOOG,2024-12-26,197.13506828556578,197.18386051275832,197.08059341182587,197.12657084431706,NA
GOOG,2024-12-27,194.51746417576734,194.58043192710235,194.42062161768655,194.51172427707778,NA
GOOG,2024-12-28,194.10617021276596,194.11763617021276,194.0864829787234,194.09964680851064,NA
GOOG,2024-12-30,192.56024765628214,192.63627553797244,192.4646823795337,192.55456200926264,NA
GOOG,2024-12-31,191.86731607921126,191.98630664079002,191.73973828496963,191.87966471808937,NA
GOOGL,2024-12-16,NA,NA,NA,NA,NA
GOOGL,2024-12-17,NA,NA,NA,NA,NA
GOOGL,2024-12-18,NA,NA,NA,NA,NA
GOOGL,2024-12-19,NA,NA,NA,NA,NA
GOOGL,2024-12-20,NA,NA,NA,NA,NA
GOOGL,2024-12-21,192.65111228070174,192.69044210526314,192.63212631578946,192.67311228070176,NA
GOOGL,2024-12-23,NA,NA,NA,NA,NA
GOOGL,2024-12-24,NA,NA,NA,NA,NA
GOOGL,2024-12-26,195.6133147724133,195.68436023836463,195.54878970199957,195.62852587077816,NA
GOOGL,2024-12-27,193.29924711300208,193.3715766062547,193.15487346107318,193.3035385443949,NA
GOOGL,2024-12-28,192.6685445652174,192.69821630434782,192.64755108695653,192.67222717391303,NA
GOOGL,2024-12-30,191.27939789863436,191.35646394194592,191.20566358880163,191.27757736786745,NA
GOOGL,2024-12-31,190.7280869955819,190.78816655084,190.66198589646194,190.72613612648186,NA
GRAB,2024-12-16,NA,NA,NA,NA,NA
GRAB,2024-12-17,NA,NA,NA,NA,NA
GRAB,2024-12-18,NA,NA,NA,NA,NA
GRAB,2024-12-19,NA,NA,NA,NA,NA
GRAB,2024-12-20,NA,NA,NA,NA,NA
GRAB,2024-12-21,4.933365217391304,4.935113043478261,4.929778260869565,4.93215652173913,NA
GRAB,2024-12-23,NA,NA,NA,NA,NA
GRAB,2024-12-24,NA,NA,NA,NA,NA
GRAB,2024-12-26,4.976061574704483,4.979415919616359,4.972084929443246,4.976584223125507,NA
GRAB,2024-12-27,4.822942944473708,4.8266083815930445,4.818933930190702,4.822531529559472,NA
GRAB,2024-12-28,4.8116361111111114,4.812191666666666,4.811061111111111,4.811061111111111,NA
GRAB,2024-12-30,4.756770901129473,4.760448848020558,4.752421548006774,4.756885926279905,NA
GRAB,2024-12-31,4.73634558278638,4.740191083849138,4.732552108785797,4.7364669121705045,NA
GRFS,2024-12-16,NA,NA,NA,NA,NA
GRFS,2024-12-17,NA,NA,NA,NA,NA
GRFS,2024-12-18,NA,NA,NA,NA,NA
GRFS,2024-12-19,NA,NA,NA,NA,NA
GRFS,2024-12-20,NA,NA,NA,NA,NA
GRFS,2024-12-23,NA,NA,NA,NA,NA
GRFS,2024-12-24,NA,NA,NA,NA,NA
GRFS,2024-12-26,NA,NA,NA,NA,NA
GRFS,2024-12-27,NA,NA,NA,NA,NA
GRFS,2024-12-30,NA,NA,NA,NA,NA
GRFS,2024-12-31,NA,NA,NA,NA,NA
GSAT,2024-12-14,1.9458083333333334,1.9462249999999999,1.9449833333333333,1.9449874999999999,NA
GSAT,2024-12-16,NA,NA,NA,NA,NA
GSAT,2024-12-17,NA,NA,NA,NA,NA
GSAT,2024-12-18,NA,NA,NA,NA,NA
GSAT,2024-12-19,NA,NA,NA,NA,NA
GSAT,2024-12-20,NA,NA,NA,NA,NA
GSAT,2024-12-21,1.973883870967742,1.9755,1.9726064516129032,1.9745451612903226,0
GSAT,2024-12-23,NA,NA,NA,NA,NA
GSAT,2024-12-24,NA,NA,NA,NA,NA
GSAT,2024-12-26,2.059564787607767,2.063383218774295,2.0556821658179643,2.059599911477288,NA
GSAT,2024-12-27,2.129580055214729,2.1333187711902064,2.125361398056362,2.1297302918502017,NA
GSAT,2024-12-28,2.1504075949367087,2.1514050632911395,2.1495898734177215,2.1505873417721517,NA
GSAT,2024-12-30,2.1246024914365025,2.128754197914342,2.120459141062538,2.1245910862406436,NA
GSAT,2024-12-31,2.126232437824709,2.129464346630207,2.122522102929427,2.125861534683363,NA
GTLB,2024-12-16,NA,NA,NA,NA,NA
GTLB,2024-12-17,NA,NA,NA,NA,NA
GTLB,2024-12-18,NA,NA,NA,NA,NA
GTLB,2024-12-19,NA,NA,NA,NA,NA
GTLB,2024-12-20,NA,NA,NA,NA,NA
GTLB,2024-12-21,60.391,60.4207,60.391,60.4207,NA
GTLB,2024-12-23,NA,NA,NA,NA,NA
GTLB,2024-12-24,NA,NA,NA,NA,NA
GTLB,2024-12-26,NA,NA,NA,NA,NA
GTLB,2024-12-27,NA,NA,NA,NA,NA
GTLB,2024-12-28,57.85,57.85,57.85,57.85,NA
GTLB,2024-12-30,NA,NA,NA,NA,NA
GTLB,2024-12-31,NA,NA,NA,NA,NA
Gold,2024-12-14,16.81091851851852,16.81205185185185,16.809444444444445,16.81094074074074,NA
Gold,2024-12-16,NA,NA,NA,NA,NA
Gold,2024-12-17,NA,NA,NA,NA,NA
Gold,2024-12-18,NA,NA,NA,NA,NA
Gold,2024-12-19,NA,NA,NA,NA,NA
Gold,2024-12-20,NA,NA,NA,NA,NA
Gold,2024-12-23,NA,NA,NA,NA,NA
Gold,2024-12-24,NA,NA,NA,NA,NA
Gold,2024-12-26,15.772835642044805,15.778003420767556,15.767351374152799,15.772538530245699,NA
Gold,2024-12-27,15.672249068559532,15.677759795001412,15.6634045025534,15.668350846804277,NA
Gold,2024-12-28,15.642825,15.642825,15.639825,15.640825,NA
Gold,2024-12-30,15.477420952937887,15.483832405784222,15.471211443616873,15.476956001025165,NA
Gold,2024-12-31,15.477570849987854,15.483164310449755,15.471914268753979,15.477915561647674,NA
HBAN,2024-12-16,17.216837026873332,17.223903873395223,17.210010957671376,17.217126050809533,NA
HBAN,2024-12-17,NA,NA,NA,NA,NA
HBAN,2024-12-18,NA,NA,NA,NA,NA
HBAN,2024-12-19,NA,NA,NA,NA,NA
HBAN,2024-12-20,NA,NA,NA,NA,NA
HBAN,2024-12-21,16.26,16.26,16.26,16.26,NA
HBAN,2024-12-23,NA,NA,NA,NA,NA
HBAN,2024-12-24,NA,NA,NA,NA,NA
HBAN,2024-12-26,NA,NA,NA,NA,NA
HBAN,2024-12-27,16.394606951427114,16.402138434710878,16.38810383872662,16.395623068740385,NA
HBAN,2024-12-28,16.345,16.345,16.345,16.345,NA
HBAN,2024-12-30,NA,NA,NA,NA,NA
HBAN,2024-12-31,NA,NA,NA,NA,NA
HBM,2024-12-16,NA,NA,NA,NA,NA
HBM,2024-12-17,NA,NA,NA,NA,NA
HBM,2024-12-18,NA,NA,NA,NA,NA
HBM,2024-12-19,NA,NA,NA,NA,NA
HBM,2024-12-20,NA,NA,NA,NA,NA
HBM,2024-12-23,NA,NA,NA,NA,NA
HBM,2024-12-24,NA,NA,NA,NA,NA
HBM,2024-12-26,NA,NA,NA,NA,NA
HBM,2024-12-27,NA,NA,NA,NA,NA
HBM,2024-12-30,NA,NA,NA,NA,NA
HBM,2024-12-31,NA,NA,NA,NA,NA
HIMS,2024-12-14,30.0686475,30.0759,30.058725,30.064975,NA
HIMS,2024-12-16,NA,NA,NA,NA,NA
HIMS,2024-12-17,NA,NA,NA,NA,NA
HIMS,2024-12-18,NA,NA,NA,NA,NA
HIMS,2024-12-19,NA,NA,NA,NA,NA
HIMS,2024-12-20,NA,NA,NA,NA,NA
HIMS,2024-12-23,NA,NA,NA,NA,NA
HIMS,2024-12-24,NA,NA,NA,NA,NA
HIMS,2024-12-26,NA,NA,NA,NA,NA
HIMS,2024-12-27,NA,NA,NA,NA,NA
HIMS,2024-12-28,26.54389387755102,26.54706326530612,26.536044897959183,26.54012857142857,NA
HIMS,2024-12-30,25.74503238101486,25.77305184218417,25.713583557573635,25.742057240209142,NA
HIMS,2024-12-31,24.832717928871055,24.853030923814806,24.809590971643885,24.830918635995495,NA
HL,2024-12-16,NA,NA,NA,NA,NA
HL,2024-12-17,NA,NA,NA,NA,NA
HL,2024-12-18,NA,NA,NA,NA,NA
HL,2024-12-19,NA,NA,NA,NA,NA
HL,2024-12-20,NA,NA,NA,NA,NA
HL,2024-12-21,5.1169625,5.1182125,5.1169625,5.1182125,NA
HL,2024-12-23,NA,NA,NA,NA,NA
HL,2024-12-24,NA,NA,NA,NA,NA
HL,2024-12-26,NA,NA,NA,NA,NA
HL,2024-12-27,NA,NA,NA,NA,NA
HL,2024-12-28,5.0186,5.0186,5.0186,5.0186,NA
HL,2024-12-30,NA,NA,NA,NA,NA
HL,2024-12-31,NA,NA,NA,NA,NA
HMC,2024-12-14,25.477777777777778,25.477777777777778,25.477744444444443,25.477744444444443,NA
HMC,2024-12-16,NA,NA,NA,NA,NA
HMC,2024-12-17,NA,NA,NA,NA,NA
HMC,2024-12-18,NA,NA,NA,NA,NA
HMC,2024-12-19,NA,NA,NA,NA,NA
HMC,2024-12-20,NA,NA,NA,NA,NA
HMC,2024-12-21,23.88972142857143,23.88972142857143,23.889007142857142,23.889007142857142,0
HMC,2024-12-23,NA,NA,NA,NA,NA
HMC,2024-12-24,NA,NA,NA,NA,NA
HMC,2024-12-26,NA,NA,NA,NA,NA
HMC,2024-12-27,NA,NA,NA,NA,NA
HMC,2024-12-28,28.77431,28.77431,28.76999,28.76999,NA
HMC,2024-12-30,NA,NA,NA,NA,NA
HMC,2024-12-31,NA,NA,NA,NA,NA
HOOD,2024-12-16,NA,NA,NA,NA,NA
HOOD,2024-12-17,NA,NA,NA,NA,NA
HOOD,2024-12-18,NA,NA,NA,NA,NA
HOOD,2024-12-19,NA,NA,NA,NA,NA
HOOD,2024-12-20,NA,NA,NA,NA,NA
HOOD,2024-12-21,38.521874137931036,38.54201034482759,38.50525862068965,38.52888103448276,NA
HOOD,2024-12-23,NA,NA,NA,NA,NA
HOOD,2024-12-24,NA,NA,NA,NA,NA
HOOD,2024-12-26,39.829703977393585,39.852578736497016,39.803217126548454,39.828383596183045,NA
HOOD,2024-12-27,39.42851299636924,39.45296391880056,39.40396931031441,39.42740900717146,NA
HOOD,2024-12-28,39.02025238095238,39.03821428571428,38.99941904761905,39.02252857142857,NA
HOOD,2024-12-30,38.22037921265609,38.261724033273545,38.18172793244867,38.21978593058917,NA
HOOD,2024-12-31,38.00519628741283,38.03221844423755,37.971312747963665,38.00076725288566,NA
HUT,2024-12-16,NA,NA,NA,NA,NA
HUT,2024-12-17,NA,NA,NA,NA,NA
HUT,2024-12-18,NA,NA,NA,NA,NA
HUT,2024-12-19,NA,NA,NA,NA,NA
HUT,2024-12-20,NA,NA,NA,NA,NA
HUT,2024-12-21,24.19582,24.19584,24.18082,24.180835,NA
HUT,2024-12-23,NA,NA,NA,NA,NA
HUT,2024-12-24,NA,NA,NA,NA,NA
HUT,2024-12-26,NA,NA,NA,NA,NA
HUT,2024-12-27,NA,NA,NA,NA,NA
HUT,2024-12-28,22.320586666666667,22.320586666666667,22.308693333333334,22.308693333333334,NA
HUT,2024-12-30,21.490240615940905,21.519785031483508,21.463076535043758,21.489312350175332,NA
HUT,2024-12-31,NA,NA,NA,NA,NA
IAG,2024-12-16,NA,NA,NA,NA,NA
IAG,2024-12-17,NA,NA,NA,NA,NA
IAG,2024-12-18,NA,NA,NA,NA,NA
IAG,2024-12-19,NA,NA,NA,NA,NA
IAG,2024-12-20,NA,NA,NA,NA,NA
IAG,2024-12-21,5.2,5.2,5.2,5.2,NA
IAG,2024-12-23,NA,NA,NA,NA,NA
IAG,2024-12-24,NA,NA,NA,NA,NA
IAG,2024-12-26,NA,NA,NA,NA,NA
IAG,2024-12-27,NA,NA,NA,NA,NA
IAG,2024-12-28,5.1898333333333335,5.1898333333333335,5.1898333333333335,5.1898333333333335,NA
IAG,2024-12-30,NA,NA,NA,NA,NA
IAG,2024-12-31,NA,NA,NA,NA,NA
IDYA,2024-12-16,NA,NA,NA,NA,NA
IDYA,2024-12-17,NA,NA,NA,NA,NA
IDYA,2024-12-18,NA,NA,NA,NA,NA
IDYA,2024-12-19,NA,NA,NA,NA,NA
IDYA,2024-12-20,NA,NA,NA,NA,NA
IDYA,2024-12-21,26.405,26.405,26.405,26.405,NA
IDYA,2024-12-23,NA,NA,NA,NA,NA
IDYA,2024-12-24,NA,NA,NA,NA,NA
IDYA,2024-12-26,NA,NA,NA,NA,NA
IDYA,2024-12-27,NA,NA,NA,NA,NA
IDYA,2024-12-30,NA,NA,NA,NA,NA
IDYA,2024-12-31,NA,NA,NA,NA,NA
IESC,2024-12-16,NA,NA,NA,NA,NA
IESC,2024-12-17,NA,NA,NA,NA,NA
IESC,2024-12-18,NA,NA,NA,NA,NA
IESC,2024-12-19,NA,NA,NA,NA,NA
IESC,2024-12-20,NA,NA,NA,NA,NA
IESC,2024-12-21,209.44,209.44,209.44,209.44,0
IESC,2024-12-23,NA,NA,NA,NA,NA
IESC,2024-12-24,NA,NA,NA,NA,NA
IESC,2024-12-26,NA,NA,NA,NA,NA
IESC,2024-12-27,NA,NA,NA,NA,NA
IESC,2024-12-30,NA,NA,NA,NA,NA
IESC,2024-12-31,NA,NA,NA,NA,NA
IMVT,2024-12-16,NA,NA,NA,NA,NA
IMVT,2024-12-17,NA,NA,NA,NA,NA
IMVT,2024-12-18,NA,NA,NA,NA,NA
IMVT,2024-12-19,NA,NA,NA,NA,NA
IMVT,2024-12-20,NA,NA,NA,NA,NA
IMVT,2024-12-23,NA,NA,NA,NA,NA
IMVT,2024-12-24,NA,NA,NA,NA,NA
IMVT,2024-12-26,NA,NA,NA,NA,NA
IMVT,2024-12-27,NA,NA,NA,NA,NA
IMVT,2024-12-30,NA,NA,NA,NA,NA
IMVT,2024-12-31,NA,NA,NA,NA,NA
INFA,2024-12-16,NA,NA,NA,NA,NA
INFA,2024-12-17,NA,NA,NA,NA,NA
INFA,2024-12-18,NA,NA,NA,NA,NA
INFA,2024-12-19,NA,NA,NA,NA,NA
INFA,2024-12-20,NA,NA,NA,NA,NA
INFA,2024-12-23,NA,NA,NA,NA,NA
INFA,2024-12-24,NA,NA,NA,NA,NA
INFA,2024-12-26,NA,NA,NA,NA,NA
INFA,2024-12-27,NA,NA,NA,NA,NA
INFA,2024-12-30,NA,NA,NA,NA,NA
INFA,2024-12-31,NA,NA,NA,NA,NA
INGM,2024-12-16,NA,NA,NA,NA,NA
INGM,2024-12-17,NA,NA,NA,NA,NA
INGM,2024-12-18,NA,NA,NA,NA,NA
INGM,2024-12-19,NA,NA,NA,NA,NA
INGM,2024-12-20,NA,NA,NA,NA,NA
INGM,2024-12-21,20.405,20.405,20.405,20.405,NA
INGM,2024-12-23,NA,NA,NA,NA,NA
INGM,2024-12-24,NA,NA,NA,NA,NA
INGM,2024-12-26,NA,NA,NA,NA,NA
INGM,2024-12-27,NA,NA,NA,NA,NA
INGM,2024-12-30,NA,NA,NA,NA,NA
INGM,2024-12-31,NA,NA,NA,NA,NA
INTA,2024-12-16,NA,NA,NA,NA,NA
INTA,2024-12-17,NA,NA,NA,NA,NA
INTA,2024-12-18,NA,NA,NA,NA,NA
INTA,2024-12-19,NA,NA,NA,NA,NA
INTA,2024-12-20,NA,NA,NA,NA,NA
INTA,2024-12-23,NA,NA,NA,NA,NA
INTA,2024-12-24,NA,NA,NA,NA,NA
INTA,2024-12-26,NA,NA,NA,NA,NA
INTA,2024-12-27,NA,NA,NA,NA,NA
INTA,2024-12-30,NA,NA,NA,NA,NA
INTA,2024-12-31,NA,NA,NA,NA,NA
INTC,2024-12-16,NA,NA,NA,NA,NA
INTC,2024-12-17,NA,NA,NA,NA,NA
INTC,2024-12-18,NA,NA,NA,NA,NA
INTC,2024-12-19,NA,NA,NA,NA,NA
INTC,2024-12-20,NA,NA,NA,NA,NA
INTC,2024-12-21,19.626245762711864,19.633435593220337,19.619827118644068,19.627728813559322,NA
INTC,2024-12-23,NA,NA,NA,NA,NA
INTC,2024-12-24,NA,NA,NA,NA,NA
INTC,2024-12-26,20.41642545674901,20.42556142584345,20.407424860839843,20.417330310497892,NA
INTC,2024-12-27,20.294352608768286,20.30459057016302,20.28462316991082,20.294453231925115,NA
INTC,2024-12-28,20.28936101694915,20.295010169491526,20.283626271186442,20.288133898305084,NA
INTC,2024-12-30,19.93483015641186,19.94465206715191,19.923589541227848,19.934031746559448,NA
INTC,2024-12-31,19.992511318005523,20.002936558481363,19.98232871534851,19.99267240832664,NA
IONQ,2024-12-14,33.69609166666667,33.716645,33.666911666666664,33.693515,NA
IONQ,2024-12-16,NA,NA,NA,NA,NA
IONQ,2024-12-17,NA,NA,NA,NA,NA
IONQ,2024-12-18,NA,NA,NA,NA,NA
IONQ,2024-12-19,NA,NA,NA,NA,NA
IONQ,2024-12-20,NA,NA,NA,NA,NA
IONQ,2024-12-23,NA,NA,NA,NA,NA
IONQ,2024-12-24,NA,NA,NA,NA,NA
IONQ,2024-12-26,45.915405998942056,45.98906783167952,45.841987468330686,45.91610817793852,NA
IONQ,2024-12-27,46.51111888627733,46.578721214244275,46.436748230433544,46.50683726914083,NA
IONQ,2024-12-28,45.48735294117647,45.50216974789916,45.46956974789916,45.483314285714286,NA
IONQ,2024-12-30,44.024946841329864,44.10069140891656,43.941944542604325,44.021274151681816,NA
IONQ,2024-12-31,42.93230007983582,43.00287530578807,42.86626184447974,42.931899942047146,NA
IOT,2024-12-16,NA,NA,NA,NA,NA
IOT,2024-12-17,NA,NA,NA,NA,NA
IOT,2024-12-18,NA,NA,NA,NA,NA
IOT,2024-12-19,NA,NA,NA,NA,NA
IOT,2024-12-20,NA,NA,NA,NA,NA
IOT,2024-12-21,44.70791428571428,44.70791428571428,44.69791428571428,44.69791428571428,NA
IOT,2024-12-23,NA,NA,NA,NA,NA
IOT,2024-12-24,NA,NA,NA,NA,NA
IOT,2024-12-26,NA,NA,NA,NA,NA
IOT,2024-12-27,NA,NA,NA,NA,NA
IOT,2024-12-28,44.694,44.694,44.694,44.694,NA
IOT,2024-12-30,NA,NA,NA,NA,NA
IOT,2024-12-31,44.07383559565943,44.09645204224864,44.04814161740026,44.070443784227756,NA
IOVA,2024-12-14,7.99627,7.99628,7.98628,7.98629,NA
IOVA,2024-12-16,NA,NA,NA,NA,NA
IOVA,2024-12-17,NA,NA,NA,NA,NA
IOVA,2024-12-18,NA,NA,NA,NA,NA
IOVA,2024-12-19,NA,NA,NA,NA,NA
IOVA,2024-12-20,NA,NA,NA,NA,NA
IOVA,2024-12-21,7.475849999999999,7.475849999999999,7.475849999999999,7.475849999999999,0
IOVA,2024-12-23,NA,NA,NA,NA,NA
IOVA,2024-12-24,NA,NA,NA,NA,NA
IOVA,2024-12-26,NA,NA,NA,NA,NA
IOVA,2024-12-27,NA,NA,NA,NA,NA
IOVA,2024-12-28,7.42,7.42,7.42,7.42,NA
IOVA,2024-12-30,NA,NA,NA,NA,NA
IOVA,2024-12-31,NA,NA,NA,NA,NA
IPGP,2024-12-16,NA,NA,NA,NA,NA
IPGP,2024-12-17,NA,NA,NA,NA,NA
IPGP,2024-12-18,NA,NA,NA,NA,NA
IPGP,2024-12-19,NA,NA,NA,NA,NA
IPGP,2024-12-20,NA,NA,NA,NA,NA
IPGP,2024-12-21,74.05005,74.05005,74.05005,74.05005,NA
IPGP,2024-12-23,NA,NA,NA,NA,NA
IPGP,2024-12-24,NA,NA,NA,NA,NA
IPGP,2024-12-26,NA,NA,NA,NA,NA
IPGP,2024-12-27,NA,NA,NA,NA,NA
IPGP,2024-12-30,NA,NA,NA,NA,NA
IPGP,2024-12-31,NA,NA,NA,NA,NA
IQ,2024-12-14,2.271185714285714,2.271242857142857,2.271185714285714,2.271242857142857,NA
IQ,2024-12-16,NA,NA,NA,NA,NA
IQ,2024-12-17,NA,NA,NA,NA,NA
IQ,2024-12-18,NA,NA,NA,NA,NA
IQ,2024-12-19,NA,NA,NA,NA,NA
IQ,2024-12-20,NA,NA,NA,NA,NA
IQ,2024-12-23,NA,NA,NA,NA,NA
IQ,2024-12-24,NA,NA,NA,NA,NA
IQ,2024-12-26,NA,NA,NA,NA,NA
IQ,2024-12-27,NA,NA,NA,NA,NA
IQ,2024-12-28,2.07604,2.07604,2.07604,2.07604,NA
IQ,2024-12-30,NA,NA,NA,NA,NA
IQ,2024-12-31,NA,NA,NA,NA,NA
IREN,2024-12-14,13.25134761904762,13.25134761904762,13.247557142857143,13.247557142857143,NA
IREN,2024-12-16,NA,NA,NA,NA,NA
IREN,2024-12-17,NA,NA,NA,NA,NA
IREN,2024-12-18,NA,NA,NA,NA,NA
IREN,2024-12-19,NA,NA,NA,NA,NA
IREN,2024-12-20,NA,NA,NA,NA,NA
IREN,2024-12-23,NA,NA,NA,NA,NA
IREN,2024-12-24,NA,NA,NA,NA,NA
IREN,2024-12-26,11.396258765188572,11.40610193935428,11.385113990470414,11.395745312680944,NA
IREN,2024-12-27,NA,NA,NA,NA,NA
IREN,2024-12-28,10.641043333333334,10.64338,10.64067,10.643026666666668,NA
IREN,2024-12-30,10.095779792603375,10.109242412280876,10.080837331317422,10.094584077479675,NA
IREN,2024-12-31,9.968332769475357,9.980075666818237,9.957854859650693,9.96913461863106,NA
ITUB,2024-12-16,NA,NA,NA,NA,NA
ITUB,2024-12-17,NA,NA,NA,NA,NA
ITUB,2024-12-18,NA,NA,NA,NA,NA
ITUB,2024-12-19,NA,NA,NA,NA,NA
ITUB,2024-12-20,NA,NA,NA,NA,NA
ITUB,2024-12-21,5.1682,5.1682,5.1682,5.1682,NA
ITUB,2024-12-23,NA,NA,NA,NA,NA
ITUB,2024-12-24,NA,NA,NA,NA,NA
ITUB,2024-12-26,NA,NA,NA,NA,NA
ITUB,2024-12-27,NA,NA,NA,NA,NA
ITUB,2024-12-28,4.9999,4.9999,4.9999,4.9999,NA
ITUB,2024-12-30,NA,NA,NA,NA,NA
ITUB,2024-12-31,NA,NA,NA,NA,NA
JBLU,2024-12-16,NA,NA,NA,NA,NA
JBLU,2024-12-17,NA,NA,NA,NA,NA
JBLU,2024-12-18,NA,NA,NA,NA,NA
JBLU,2024-12-19,NA,NA,NA,NA,NA
JBLU,2024-12-20,NA,NA,NA,NA,NA
JBLU,2024-12-21,7.486164285714286,7.487592857142857,7.480385714285714,7.481814285714286,NA
JBLU,2024-12-23,NA,NA,NA,NA,NA
JBLU,2024-12-24,NA,NA,NA,NA,NA
JBLU,2024-12-26,NA,NA,NA,NA,NA
JBLU,2024-12-27,NA,NA,NA,NA,NA
JBLU,2024-12-28,7.8018,7.8018,7.8018,7.8018,NA
JBLU,2024-12-30,7.980889144357397,7.988379879008996,7.973812143538595,7.981344019703308,NA
JBLU,2024-12-31,NA,NA,NA,NA,NA
JD,2024-12-16,NA,NA,NA,NA,NA
JD,2024-12-17,NA,NA,NA,NA,NA
JD,2024-12-18,NA,NA,NA,NA,NA
JD,2024-12-19,NA,NA,NA,NA,NA
JD,2024-12-20,NA,NA,NA,NA,NA
JD,2024-12-21,35.87480625,35.893825,35.8698375,35.89073125,NA
JD,2024-12-23,NA,NA,NA,NA,NA
JD,2024-12-24,NA,NA,NA,NA,NA
JD,2024-12-26,NA,NA,NA,NA,NA
JD,2024-12-27,NA,NA,NA,NA,NA
JD,2024-12-28,34.97677575757576,34.97737575757576,34.97435151515152,34.97556363636364,NA
JD,2024-12-30,NA,NA,NA,NA,NA
JD,2024-12-31,34.79503999668584,34.806469928589834,34.7846428645843,34.79644320019873,NA
JOBY,2024-12-16,NA,NA,NA,NA,NA
JOBY,2024-12-17,NA,NA,NA,NA,NA
JOBY,2024-12-18,NA,NA,NA,NA,NA
JOBY,2024-12-19,NA,NA,NA,NA,NA
JOBY,2024-12-20,NA,NA,NA,NA,NA
JOBY,2024-12-21,7.8095058823529415,7.811258823529411,7.803898039215686,7.806517647058824,NA
JOBY,2024-12-23,NA,NA,NA,NA,NA
JOBY,2024-12-24,NA,NA,NA,NA,NA
JOBY,2024-12-26,8.739696809308912,8.751898302352714,8.727990771475676,8.740464780590445,NA
JOBY,2024-12-27,8.963457977553658,8.972365231344803,8.954418374869306,8.963258365292756,NA
JOBY,2024-12-28,8.915523529411765,8.920255882352942,8.91214411764706,8.917870588235294,NA
JOBY,2024-12-30,8.46574140010233,8.475406397028824,8.453805356971314,8.46401863905353,NA
JOBY,2024-12-31,8.302146572716538,8.309994269616949,8.29414270857706,8.301780389959593,NA
KC,2024-12-14,9.14384,9.14384,9.14184,9.14184,NA
KC,2024-12-16,NA,NA,NA,NA,NA
KC,2024-12-17,NA,NA,NA,NA,NA
KC,2024-12-18,NA,NA,NA,NA,NA
KC,2024-12-19,NA,NA,NA,NA,NA
KC,2024-12-20,NA,NA,NA,NA,NA
KC,2024-12-21,9.563875,9.565533333333335,9.561408333333334,9.563066666666668,NA
KC,2024-12-23,NA,NA,NA,NA,NA
KC,2024-12-24,NA,NA,NA,NA,NA
KC,2024-12-26,NA,NA,NA,NA,NA
KC,2024-12-27,12.221561161598125,12.246074968799364,12.202339911689815,12.227035660514774,NA
KC,2024-12-28,12.512025,12.512075,12.508275,12.508325,NA
KC,2024-12-30,NA,NA,NA,NA,NA
KC,2024-12-31,NA,NA,NA,NA,NA
KEY,2024-12-16,18.214682806586794,18.221963330458745,18.207219988415556,18.214972918449693,NA
KEY,2024-12-17,NA,NA,NA,NA,NA
KEY,2024-12-18,NA,NA,NA,NA,NA
KEY,2024-12-19,NA,NA,NA,NA,NA
KEY,2024-12-20,NA,NA,NA,NA,NA
KEY,2024-12-21,17.15,17.15,17.15,17.15,NA
KEY,2024-12-23,NA,NA,NA,NA,NA
KEY,2024-12-24,NA,NA,NA,NA,NA
KEY,2024-12-26,17.270014197384867,17.27634098353209,17.264660226680615,17.270181505415174,NA
KEY,2024-12-27,17.24187960487209,17.249372940063477,17.23493319112049,17.242288142538182,NA
KEY,2024-12-28,17.199821052631577,17.199821052631577,17.199821052631577,17.199821052631577,NA
KEY,2024-12-30,17.08190721708088,17.089633512642315,17.07472316139397,17.08228132175875,NA
KEY,2024-12-31,17.17657737160021,17.18321415903909,17.16931896862205,17.176276321396536,NA
KGC,2024-12-16,NA,NA,NA,NA,NA
KGC,2024-12-17,NA,NA,NA,NA,NA
KGC,2024-12-18,NA,NA,NA,NA,NA
KGC,2024-12-19,NA,NA,NA,NA,NA
KGC,2024-12-20,NA,NA,NA,NA,NA
KGC,2024-12-21,9.2412,9.2412,9.2362,9.2362,NA
KGC,2024-12-23,NA,NA,NA,NA,NA
KGC,2024-12-24,NA,NA,NA,NA,NA
KGC,2024-12-26,NA,NA,NA,NA,NA
KGC,2024-12-27,NA,NA,NA,NA,NA
KGC,2024-12-28,9.3096,9.3096,9.3096,9.3096,NA
KGC,2024-12-30,NA,NA,NA,NA,NA
KGC,2024-12-31,NA,NA,NA,NA,NA
KHC,2024-12-14,31.71613333333333,31.71613333333333,31.71613333333333,31.71613333333333,NA
KHC,2024-12-16,NA,NA,NA,NA,NA
